CustomerID,Recency,Frequency,Monetary,Average_order_value,Products_purchased,Cancellation_frequency,Total_unique_products,Favorite_day_of_week,Favorite_hour_of_day,Cluster
17371.0,17,3,418.4,139.46666666666667,151,0.0,83,1,13,1
17372.0,40,8,1337.18,167.1475,747,0.0,215,6,12,1
17373.0,40,4,646.92,161.73,408,0.0,47,3,15,1
17374.0,218,2,495.77,247.885,85,0.0,24,3,9,1
17375.0,190,4,372.5,93.125,361,1.0,65,0,15,1
17376.0,70,2,203.2,101.6,86,0.0,23,1,14,1
17377.0,23,21,3883.32,184.92000000000002,2037,1.0,191,0,10,1
17379.0,11,1,389.71999999999997,389.71999999999997,623,0.0,71,0,13,1
17381.0,8,30,20272.43,675.7476666666666,25646,1.0,40,0,11,1
17382.0,65,1,65.4,65.4,25,0.0,2,2,13,1
17383.0,4,1,193.39000000000001,193.39000000000001,148,0.0,49,0,17,1
17384.0,19,2,336.4,168.2,88,0.0,12,6,15,1
17385.0,14,1,256.11,256.11,197,0.0,42,4,11,1
17386.0,7,6,2686.42,447.7366666666667,1902,0.0,23,4,11,1
17387.0,19,2,746.81,373.405,522,0.0,71,6,11,1
17388.0,77,4,1259.56,314.89,1068,0.0,13,6,12,1
17389.0,0,42,31317.48,745.6542857142857,7442,8.0,47,3,15,1
17391.0,163,2,508.8,254.4,480,0.0,2,1,12,1
17392.0,306,2,411.27,205.635,275,0.0,52,3,19,1
17394.0,219,1,203.86999999999998,203.86999999999998,241,0.0,4,2,13,1
17396.0,39,7,7312.8,1044.6857142857143,2004,0.0,23,3,10,1
17397.0,22,2,681.41,340.705,250,0.0,88,3,14,1
17398.0,114,3,653.38,217.79333333333332,310,0.0,30,1,13,1
17400.0,126,5,2097.84,419.56800000000004,1088,0.0,175,4,17,1
17402.0,4,12,2598.85,216.57083333333333,700,0.0,32,6,15,1
17403.0,36,1,263.92,263.92,111,0.0,32,3,15,1
17404.0,4,16,30175.82,1885.98875,32320,3.0,109,0,10,1
17405.0,1,5,967.22,193.44400000000002,705,2.0,77,1,14,1
17406.0,330,5,1912.72,382.544,777,2.0,99,0,14,1
17408.0,163,1,32.65,32.65,3,0.0,2,2,12,1
17409.0,184,2,771.85,385.925,105,0.0,13,2,10,1
17410.0,16,5,1214.72,242.94400000000002,616,0.0,57,2,15,1
17411.0,12,4,748.94,187.235,298,1.0,41,6,10,1
17412.0,2,7,1258.06,179.72285714285712,738,0.0,48,2,12,1
17414.0,43,2,778.0,389.0,2100,0.0,5,2,11,1
17415.0,79,1,507.84,507.84,114,0.0,14,2,12,1
17416.0,29,9,6838.34,759.8155555555555,4266,2.0,186,3,13,1
17418.0,42,2,463.46000000000004,231.73000000000002,289,0.0,29,4,13,1
17419.0,11,14,4200.97,300.06928571428574,1872,2.0,155,1,12,1
17420.0,50,3,598.83,199.61,265,0.0,28,1,15,1
17422.0,16,10,1853.1299999999999,185.313,2195,4.0,93,2,13,1
17423.0,45,4,663.63,165.9075,421,2.0,26,0,13,1
17425.0,19,2,759.17,379.585,407,0.0,42,0,11,1
17426.0,4,7,5022.26,717.4657142857143,3082,1.0,179,4,12,1
17427.0,71,1,100.8,100.8,34,0.0,2,3,11,1
17428.0,0,33,17078.45,517.5287878787879,9435,5.0,255,1,10,1
17429.0,120,4,512.12,128.03,616,1.0,36,3,13,1
17430.0,32,2,265.76,132.88,190,0.0,14,0,9,1
17431.0,313,1,403.3,403.3,292,0.0,41,6,14,1
17432.0,18,2,365.76,182.88,207,0.0,44,0,17,1
17433.0,88,1,303.15999999999997,303.15999999999997,185,0.0,53,0,14,1
17434.0,2,9,2333.42,259.2688888888889,1685,2.0,100,2,13,1
17436.0,1,2,216.29999999999998,108.14999999999999,90,0.0,7,3,12,1
17438.0,247,2,378.3,189.15,100,1.0,17,3,10,1
17440.0,147,5,177.1,35.42,232,2.0,3,2,12,1
17442.0,29,10,2210.2599999999998,221.02599999999998,1490,4.0,97,1,12,1
17443.0,219,1,534.24,534.24,504,0.0,1,2,10,1
17444.0,151,2,2389.1,1194.55,2118,0.0,131,0,10,1
17446.0,176,2,120.9,60.45,198,0.0,6,2,14,1
17447.0,40,2,541.53,270.765,443,0.0,33,3,10,1
17449.0,2,8,2500.21,312.52625,1113,1.0,177,1,17,1
17450.0,8,49,189575.53,3868.8883673469386,69021,3.0,124,1,8,1
17451.0,1,10,1648.95,164.895,1178,3.0,83,4,11,1
17453.0,17,2,486.71999999999997,243.35999999999999,219,0.0,19,1,9,1
17454.0,192,4,517.53,129.3825,243,0.0,57,6,13,1
17455.0,203,1,131.7,131.7,66,0.0,8,4,12,1
17456.0,365,1,249.86,249.86,222,0.0,17,3,15,1
17457.0,126,5,1737.7,347.54,826,0.0,14,4,12,1
17458.0,15,1,316.5,316.5,170,0.0,52,3,13,1
17459.0,43,2,657.3,328.65,537,0.0,88,0,17,1
17460.0,78,8,452.63,56.57875,176,2.0,18,3,10,1
17461.0,22,3,735.82,245.27333333333334,770,0.0,104,3,10,1
17462.0,51,3,662.94,220.98000000000002,224,1.0,25,0,13,1
17463.0,16,6,1860.81,310.135,1081,1.0,162,6,15,1
17464.0,158,1,289.96000000000004,289.96000000000004,220,0.0,9,0,13,1
17466.0,10,2,763.28,381.64,306,0.0,41,3,9,1
17468.0,10,2,137.0,68.5,116,0.0,5,4,12,1
17469.0,16,6,1843.06,307.1766666666667,778,1.0,61,1,10,1
17470.0,44,5,1125.07,225.01399999999998,1675,0.0,67,1,12,1
17472.0,191,3,697.54,232.51333333333332,455,0.0,142,6,14,1
17475.0,79,1,194.37,194.37,178,0.0,14,2,14,1
17480.0,73,2,506.51,253.255,336,1.0,29,4,11,1
17481.0,3,5,1249.34,249.868,1060,1.0,69,3,9,1
17483.0,65,3,414.04,138.01333333333335,191,0.0,18,3,13,1
17486.0,261,1,396.87,396.87,191,0.0,24,2,14,1
17489.0,58,2,376.64,188.32,428,0.0,28,2,11,1
17490.0,0,11,1936.83,176.07545454545453,1022,4.0,63,3,9,1
17491.0,1,11,3541.92,321.9927272727273,2012,1.0,72,3,11,1
17492.0,248,1,374.57,374.57,155,0.0,12,1,15,1
17495.0,7,2,497.56,248.78,229,0.0,21,1,12,1
17496.0,358,1,271.05,271.05,79,0.0,10,3,8,1
17498.0,75,1,272.22,272.22,394,0.0,17,6,12,1
17499.0,289,1,622.88,622.88,711,0.0,40,2,9,1
17500.0,17,3,1138.0,379.3333333333333,17,0.0,3,3,9,1
17501.0,220,2,288.6,144.3,160,0.0,18,1,9,1
17502.0,9,4,689.1,172.275,376,0.0,25,2,13,1
17503.0,2,2,558.96,279.48,486,0.0,36,1,11,1
17504.0,206,10,2745.2799999999997,274.52799999999996,1456,1.0,112,2,14,1
17505.0,161,2,1145.84,572.92,556,0.0,48,2,9,1
17506.0,70,2,294.29,147.145,136,1.0,14,6,11,1
17507.0,261,2,605.58,302.79,359,0.0,79,3,18,1
17508.0,280,1,387.31,387.31,289,0.0,22,4,8,1
17509.0,57,11,6069.24,551.7490909090909,3508,3.0,75,4,14,1
17510.0,24,1,308.48,308.48,214,0.0,20,1,10,1
17511.0,2,45,88138.2,1958.6266666666666,63014,14.0,465,2,11,1
17512.0,28,11,2920.04,265.4581818181818,2752,1.0,61,2,15,1
17513.0,72,1,513.2,513.2,254,0.0,6,2,16,1
17514.0,128,1,208.65,208.65,135,0.0,40,2,15,1
17515.0,31,4,639.02,159.755,243,0.0,49,1,14,1
17516.0,15,5,764.88,152.976,414,0.0,113,6,12,1
17517.0,308,1,153.94,153.94,102,0.0,11,4,11,1
17519.0,17,7,1839.07,262.7242857142857,1233,1.0,60,1,13,1
17520.0,53,1,546.81,546.81,365,0.0,30,0,12,1
17521.0,24,4,721.9599999999999,180.48999999999998,518,1.0,38,2,13,1
17522.0,1,5,1066.15,213.23000000000002,1022,0.0,58,3,14,1
17523.0,11,4,652.74,163.185,872,0.0,25,6,13,1
17524.0,361,1,145.0,145.0,90,0.0,6,0,14,1
17525.0,359,1,422.70000000000005,422.70000000000005,82,0.0,9,2,12,1
17526.0,1,8,706.7,88.3375,257,4.0,17,0,11,1
17527.0,53,6,888.86,148.14333333333335,463,2.0,45,0,10,1
17528.0,1,11,3540.1,321.8272727272727,2130,3.0,183,3,13,1
17530.0,1,10,2362.53,236.25300000000001,1511,0.0,305,3,17,1
17531.0,190,1,296.7,296.7,136,0.0,14,3,19,1
17534.0,53,1,223.36,223.36,103,0.0,9,0,12,1
17535.0,280,1,164.4,164.4,136,0.0,13,4,15,1
17536.0,177,1,76.5,76.5,6,0.0,3,2,13,1
17537.0,29,2,887.67,443.835,699,0.0,74,2,13,1
17538.0,25,1,98.42,98.42,134,0.0,9,0,12,1
17540.0,8,3,570.4,190.13333333333333,193,1.0,20,1,11,1
17542.0,269,1,170.75,170.75,134,0.0,24,1,11,1
17545.0,43,3,642.32,214.10666666666668,337,0.0,122,3,13,1
17547.0,372,1,-11.8,-11.8,-4,1.0,2,3,14,1
17548.0,217,3,-141.48,-47.16,-132,2.0,12,2,10,1
17549.0,23,2,148.86,74.43,210,0.0,5,2,9,1
17550.0,197,3,267.16,89.05333333333334,86,0.0,42,6,15,1
17551.0,359,1,290.34,290.34,142,0.0,39,2,14,1
17552.0,60,5,913.91,182.78199999999998,709,1.0,44,3,18,1
17553.0,129,1,1487.6,1487.6,1048,0.0,2,1,10,1
17554.0,1,5,1952.45,390.49,1763,0.0,58,3,20,1
17555.0,19,2,480.31,240.155,348,0.0,101,6,12,1
17556.0,205,1,157.9,157.9,101,0.0,6,2,10,1
17557.0,14,3,541.46,180.48666666666668,306,0.0,27,0,14,1
17560.0,94,4,854.95,213.7375,635,0.0,22,3,17,1
17561.0,19,1,165.12,165.12,144,0.0,44,6,12,1
17562.0,14,8,1107.38,138.4225,813,1.0,48,6,13,1
17564.0,24,3,454.01,151.33666666666667,146,0.0,38,1,13,1
17566.0,8,2,869.77,434.885,497,0.0,113,3,19,1
17567.0,7,10,4012.56,401.256,2428,2.0,110,3,15,1
17569.0,332,1,344.14,344.14,159,0.0,29,1,14,1
17571.0,50,4,1424.42,356.105,875,0.0,246,3,15,1
17572.0,71,4,226.75000000000003,56.68750000000001,95,0.0,7,2,12,1
17573.0,29,4,362.9,90.725,302,1.0,24,3,13,1
17574.0,242,1,185.65,185.65,77,0.0,8,0,9,1
17576.0,8,22,3399.93,154.54227272727272,1927,3.0,245,1,17,1
17578.0,190,2,124.74,62.37,90,1.0,5,3,18,1
17579.0,4,4,440.2,110.05,256,1.0,46,0,12,1
17580.0,252,3,212.77,70.92333333333333,87,0.0,42,0,14,1
17581.0,0,31,10716.31,345.6874193548387,5849,6.0,231,3,12,1
17582.0,236,1,175.27,175.27,123,0.0,28,6,13,1
17584.0,7,3,1227.3,409.09999999999997,446,1.0,30,4,17,1
17585.0,109,4,1116.68,279.17,1650,0.0,176,0,13,1
17588.0,100,3,1240.2,413.40000000000003,676,0.0,19,2,13,1
17589.0,60,4,2402.92,600.73,1630,0.0,171,0,13,1
17590.0,2,3,1466.77,488.92333333333335,821,0.0,161,1,16,1
17591.0,73,8,2192.7200000000003,274.09000000000003,999,1.0,81,1,15,1
17593.0,3,6,3908.08,651.3466666666667,3083,1.0,190,6,10,1
17594.0,85,2,993.18,496.59,550,0.0,42,3,16,1
17595.0,12,2,386.69,193.345,228,0.0,68,6,16,1
17596.0,23,7,2806.69,400.9557142857143,4376,0.0,168,1,13,1
17597.0,213,1,2044.3700000000001,2044.3700000000001,1176,0.0,55,1,11,1
17600.0,17,1,161.67000000000002,161.67000000000002,144,0.0,13,1,9,1
17601.0,239,1,116.00999999999999,116.00999999999999,103,0.0,9,3,18,1
17602.0,2,8,5002.22,625.2775,4100,2.0,335,2,20,1
17603.0,50,2,390.97,195.485,73,1.0,11,3,14,1
17604.0,217,2,309.36,154.68,169,0.0,57,4,13,1
17608.0,33,2,191.99,95.995,229,0.0,54,6,13,1
17609.0,40,6,1089.98,181.66333333333333,690,1.0,198,6,16,1
17611.0,3,19,3924.77,206.56684210526316,2542,4.0,440,6,14,1
17612.0,53,9,2000.32,222.25777777777776,1789,3.0,116,0,14,1
17613.0,22,17,4494.77,264.3982352941177,2464,3.0,211,1,12,1
17614.0,57,1,386.32,386.32,235,0.0,97,3,16,1
17615.0,130,3,329.6,109.86666666666667,140,0.0,13,4,8,1
17616.0,173,3,571.1999999999999,190.39999999999998,224,0.0,1,1,10,1
17618.0,5,3,930.28,310.0933333333333,319,0.0,56,6,16,1
17619.0,312,1,214.37,214.37,124,0.0,71,0,14,1
17620.0,59,1,81.44,81.44,60,0.0,4,1,12,1
17621.0,21,4,1336.1,334.025,510,1.0,25,0,13,1
17623.0,32,1,527.0500000000001,527.0500000000001,265,0.0,33,0,11,1
17624.0,14,2,843.48,421.74,554,0.0,49,3,10,1
17625.0,18,4,2020.4,505.1,1180,0.0,223,4,13,1
17628.0,81,1,75.75,75.75,79,0.0,5,0,15,1
17629.0,5,9,1784.12,198.23555555555555,1621,1.0,106,6,10,1
17630.0,169,2,503.59999999999997,251.79999999999998,158,0.0,24,3,14,1
17631.0,1,3,528.33,176.11,334,0.0,39,3,13,1
17633.0,31,6,1242.34,207.05666666666664,630,2.0,60,3,15,1
17634.0,36,9,2358.59,262.0655555555556,838,0.0,209,3,12,1
17636.0,8,2,265.93,132.965,176,1.0,20,6,14,1
17637.0,31,2,547.0600000000001,273.53000000000003,280,0.0,35,1,13,1
17639.0,276,1,108.5,108.5,49,0.0,7,1,15,1
17640.0,86,1,621.66,621.66,250,0.0,5,2,9,1
17642.0,119,2,712.29,356.145,474,0.0,34,3,12,1
17643.0,373,1,101.55,101.55,71,0.0,8,2,14,1
17644.0,1,17,2768.98,162.88117647058823,1741,6.0,103,3,13,1
17646.0,219,4,995.6600000000001,248.91500000000002,320,1.0,46,3,13,1
17647.0,65,1,133.06,133.06,30,0.0,7,2,15,1
17648.0,60,5,1789.55,357.90999999999997,486,1.0,81,0,10,1
17649.0,134,2,861.74,430.87,398,1.0,52,6,15,1
17650.0,21,1,166.08,166.08,150,0.0,8,4,14,1
17651.0,11,14,3886.67,277.6192857142857,3100,4.0,149,3,16,1
17652.0,25,18,4737.13,263.1738888888889,2479,6.0,118,3,14,1
17653.0,29,5,1175.88,235.17600000000002,1401,1.0,44,1,15,1
17654.0,277,1,117.55,117.55,41,0.0,22,0,13,1
17655.0,10,8,2571.7400000000002,321.46750000000003,956,1.0,66,0,11,1
17656.0,73,5,1674.69,334.938,1399,0.0,67,1,13,1
17658.0,10,3,485.88,161.96,522,1.0,17,0,12,1
17659.0,3,14,2954.75,211.05357142857142,1486,2.0,127,1,13,1
17660.0,141,1,178.75,178.75,121,0.0,37,3,13,1
17663.0,25,9,1788.27,198.69666666666666,793,2.0,63,4,13,1
17664.0,18,2,604.64,302.32,604,0.0,41,2,14,1
17666.0,3,2,728.16,364.08,596,0.0,14,2,11,1
17667.0,66,5,2055.51,411.10200000000003,1033,0.0,85,0,9,1
17668.0,1,2,347.75,173.875,93,0.0,14,1,14,1
17669.0,42,7,3406.7200000000003,486.67428571428576,1916,0.0,45,3,13,1
17670.0,227,1,205.7,205.7,110,0.0,11,1,9,1
17671.0,15,6,1284.08,214.01333333333332,659,2.0,40,3,12,1
17672.0,43,4,3106.62,776.655,1672,2.0,105,3,14,1
17673.0,1,7,1588.07,226.86714285714285,1460,1.0,118,4,14,1
17674.0,74,2,551.04,275.52,672,0.0,19,0,13,1
17675.0,1,41,20098.1,490.19756097560975,8278,10.0,240,2,13,1
17676.0,4,6,1371.18,228.53,922,0.0,49,0,14,1
17677.0,1,43,16201.37,376.77604651162795,9722,13.0,179,2,12,1
17678.0,263,1,298.11,298.11,207,0.0,16,0,11,1
17679.0,52,2,1992.1100000000001,996.0550000000001,729,0.0,29,3,10,1
17680.0,23,1,184.4,184.4,96,0.0,11,2,12,1
17682.0,10,7,2459.33,351.3328571428571,1365,1.0,48,1,15,1
17684.0,43,1,239.41,239.41,145,0.0,15,3,11,1
17685.0,16,7,3155.83,450.8328571428571,1907,0.0,88,0,12,1
17686.0,7,7,5739.46,819.9228571428572,2478,0.0,205,3,11,1
17690.0,30,16,4717.3,294.83125,1763,1.0,186,2,12,1
17691.0,358,2,290.40000000000003,145.20000000000002,134,0.0,18,3,17,1
17692.0,127,5,718.0799999999999,143.61599999999999,618,1.0,33,2,13,1
17693.0,136,3,187.02,62.34,229,2.0,16,0,15,1
17694.0,141,1,283.12,283.12,184,0.0,15,3,12,1
17695.0,131,2,765.34,382.67,779,0.0,30,1,12,1
17696.0,38,14,2201.05,157.21785714285716,1730,6.0,79,1,13,1
17697.0,236,1,338.95,338.95,93,0.0,19,6,15,1
17698.0,260,1,154.95,154.95,93,0.0,8,3,11,1
17700.0,16,6,2508.89,418.1483333333333,1261,2.0,118,1,11,1
17701.0,252,1,417.95,417.95,109,0.0,24,4,12,1
17702.0,30,6,1719.72,286.62,1320,2.0,62,1,16,1
17703.0,35,3,798.74,266.24666666666667,590,0.0,47,0,15,1
17704.0,168,2,885.19,442.595,343,0.0,27,3,9,1
17705.0,3,10,1781.12,178.112,957,1.0,63,2,15,1
17706.0,4,22,10097.37,458.97136363636366,3833,5.0,270,3,12,1
17707.0,185,2,152.4,76.2,144,0.0,3,4,13,1
17708.0,187,2,263.33,131.665,90,0.0,28,2,10,1
17709.0,169,1,137.45,137.45,17,0.0,7,3,11,1
17711.0,10,2,385.1,192.55,246,0.0,22,2,11,1
17712.0,44,1,522.91,522.91,215,0.0,29,2,12,1
17714.0,320,1,153.0,153.0,92,0.0,10,6,10,1
17715.0,200,1,326.4,326.4,384,0.0,1,0,12,1
17716.0,22,12,5505.79,458.81583333333333,3004,1.0,172,0,15,1
17718.0,232,1,139.35,139.35,83,0.0,6,3,13,1
17719.0,37,18,5367.8,298.2111111111111,2455,3.0,111,2,12,1
17720.0,26,4,1195.94,298.985,576,0.0,39,3,16,1
17722.0,96,6,2380.64,396.7733333333333,1572,2.0,112,2,12,1
17723.0,127,6,3276.4000000000005,546.0666666666667,792,0.0,4,0,14,1
17724.0,57,4,995.6500000000001,248.91250000000002,289,1.0,38,3,15,1
17725.0,16,14,3371.13,240.79500000000002,2141,3.0,115,2,12,1
17727.0,9,2,1042.55,521.275,639,1.0,66,3,17,1
17728.0,3,4,2860.71,715.1775,1465,1.0,153,2,8,1
17730.0,3,15,5288.83,352.58866666666665,3567,2.0,127,1,9,1
17731.0,79,5,878.2,175.64000000000001,392,1.0,54,2,15,1
17732.0,372,1,303.97,303.97,93,0.0,18,3,9,1
17733.0,38,2,692.19,346.095,463,0.0,33,1,8,1
17734.0,53,3,700.63,233.54333333333332,422,0.0,40,1,9,1
17735.0,2,19,13110.02,690.001052631579,8439,0.0,319,3,10,1
17736.0,9,4,337.49,84.3725,237,1.0,24,3,14,1
17737.0,9,2,168.24,84.12,108,0.0,8,2,14,1
17738.0,19,5,1863.35,372.66999999999996,1027,1.0,89,2,16,1
17739.0,11,8,2786.05,348.25625,856,1.0,29,1,9,1
17742.0,113,2,355.11,177.555,89,0.0,13,1,10,1
17744.0,3,6,2322.4,387.06666666666666,3412,0.0,110,1,12,1
17746.0,234,2,98.8,49.4,26,1.0,6,2,14,1
17747.0,100,2,64.65,32.325,11,1.0,1,2,8,1
17749.0,178,2,674.52,337.26,320,0.0,33,0,13,1
17750.0,5,9,1694.16,188.24,3696,0.0,100,4,15,1
17752.0,359,1,80.64,80.64,192,0.0,1,2,16,1
17754.0,0,6,1632.31,272.0516666666667,1767,1.0,82,2,13,1
17757.0,1,31,5569.64,179.66580645161292,3313,1.0,274,0,16,1
17758.0,19,8,3408.2000000000003,426.02500000000003,2054,0.0,310,6,15,1
17759.0,17,3,818.71,272.90333333333336,696,0.0,81,1,16,1
17760.0,21,2,287.59,143.795,239,0.0,25,4,10,1
17761.0,32,1,712.78,712.78,398,0.0,19,0,10,1
17763.0,263,1,15.0,15.0,12,0.0,1,0,14,1
17764.0,50,2,772.55,386.275,351,0.0,71,3,11,1
17765.0,158,3,367.63,122.54333333333334,143,0.0,51,0,12,1
17767.0,15,1,271.2,271.2,128,0.0,21,3,14,1
17768.0,8,3,2081.9,693.9666666666667,1122,0.0,77,6,14,1
17769.0,12,12,3920.08,326.67333333333335,1845,2.0,200,6,11,1
17770.0,198,5,1143.27,228.654,365,0.0,33,2,13,1
17771.0,56,2,245.33,122.665,283,0.0,50,4,11,1
17772.0,10,2,173.45,86.725,55,0.0,50,1,10,1
17774.0,96,5,1203.78,240.756,507,1.0,124,6,12,1
17775.0,254,1,56.4,56.4,72,0.0,3,2,10,1
17777.0,24,3,647.56,215.85333333333332,501,0.0,141,2,14,1
17779.0,21,5,633.92,126.78399999999999,393,2.0,73,1,12,1
17781.0,159,2,188.02,94.01,34,0.0,12,6,16,1
17783.0,72,2,283.47,141.735,354,0.0,67,2,16,1
17785.0,53,1,131.94,131.94,67,0.0,13,0,13,1
17786.0,85,2,266.85,133.425,195,0.0,57,3,12,1
17787.0,152,4,1817.54,454.385,896,0.0,94,3,11,1
17788.0,73,2,1112.95,556.475,210,0.0,2,1,10,1
17789.0,281,1,225.9,225.9,74,0.0,14,3,13,1
17790.0,26,14,1964.3,140.30714285714285,835,0.0,121,6,14,1
17791.0,29,1,106.1,106.1,46,0.0,10,3,12,1
17793.0,25,1,300.34,300.34,226,0.0,49,0,14,1
17795.0,179,2,342.83,171.415,305,0.0,43,0,12,1
17796.0,40,4,690.0,172.5,176,0.0,63,6,12,1
17797.0,22,3,780.43,260.1433333333333,498,0.0,102,3,13,1
17799.0,22,11,3009.32,273.57454545454544,1750,1.0,280,3,15,1
17800.0,37,9,1186.21,131.8011111111111,731,0.0,50,4,13,1
17802.0,82,4,1251.84,312.96,743,1.0,105,6,14,1
17805.0,73,1,512.31,512.31,478,0.0,10,1,11,1
17806.0,11,1,546.04,546.04,727,0.0,43,0,14,1
17809.0,16,14,5344.85,381.77500000000003,2016,2.0,46,4,15,1
17811.0,4,51,7595.1,148.92352941176472,4096,12.0,358,0,12,1
17812.0,12,4,699.81,174.9525,329,0.0,113,6,11,1
17813.0,14,7,1641.79,234.54142857142855,739,2.0,297,3,16,1
17816.0,36,4,36.56,9.14,30,0.0,16,3,14,1
17817.0,4,3,387.68,129.22666666666666,67,0.0,32,0,14,1
17819.0,71,8,3661.0699999999997,457.63374999999996,1027,1.0,36,4,10,1
17820.0,191,2,-24.05,-12.025,-5,2.0,5,2,17,1
17824.0,51,1,298.4,298.4,408,0.0,13,2,14,1
17827.0,5,5,1987.33,397.466,1240,0.0,190,4,11,1
17828.0,8,8,1074.97,134.37125,631,4.0,53,2,8,1
17829.0,298,1,889.24,889.24,496,0.0,30,0,12,1
17830.0,1,3,398.7,132.9,92,0.0,18,3,10,1
17831.0,33,1,35.400000000000006,35.400000000000006,12,0.0,2,6,15,1
17832.0,49,1,155.37,155.37,208,0.0,61,4,11,1
17835.0,2,3,342.24,114.08,344,0.0,45,2,11,1
17836.0,47,1,109.83,109.83,87,0.0,22,6,16,1
17837.0,42,10,1502.48,150.248,505,2.0,109,4,16,1
17838.0,26,6,2267.4,377.90000000000003,1397,1.0,96,6,15,1
17839.0,42,1,318.15,318.15,257,0.0,50,4,17,1
17841.0,1,169,39861.49,235.8668047337278,22613,45.0,1330,2,12,1
17843.0,303,1,197.73,197.73,88,0.0,35,2,15,1
17844.0,106,1,51.559999999999995,51.559999999999995,52,0.0,5,3,11,1
17848.0,81,9,901.1999999999999,100.13333333333333,398,0.0,41,3,17,1
17849.0,218,4,605.8000000000001,151.45000000000002,114,0.0,14,0,11,1
17850.0,302,35,5303.4800000000005,151.52800000000002,1696,1.0,24,3,9,1
17852.0,11,2,114.34,57.17,53,0.0,21,0,12,1
17854.0,185,2,311.26,155.63,84,0.0,15,1,16,1
17855.0,372,1,208.97,208.97,197,0.0,17,3,9,1
17856.0,1,6,1393.79,232.29833333333332,826,2.0,12,3,11,1
17857.0,3,24,25185.84,1049.41,14652,2.0,18,1,13,1
17858.0,5,12,5140.66,428.3883333333333,2694,0.0,101,6,14,1
17859.0,304,1,141.92000000000002,141.92000000000002,102,0.0,23,1,10,1
17860.0,368,1,226.45000000000002,226.45000000000002,93,0.0,49,0,12,1
17861.0,3,9,2056.28,228.4755555555556,1965,1.0,172,2,13,1
17862.0,323,1,330.9,330.9,100,0.0,11,3,12,1
17863.0,59,6,3160.0,526.6666666666666,2638,0.0,110,1,13,1
17864.0,12,3,554.85,184.95000000000002,706,0.0,70,6,13,1
17865.0,30,27,10156.44,376.1644444444445,5697,7.0,190,2,12,1
17866.0,142,2,325.7,162.85,173,1.0,9,2,11,1
17867.0,30,8,583.52,72.94,219,2.0,62,2,14,1
17869.0,107,5,428.18,85.636,111,0.0,37,0,17,1
17870.0,2,13,1860.94,143.14923076923077,1350,1.0,214,2,10,1
17871.0,204,1,155.9,155.9,182,0.0,10,3,11,1
17873.0,80,6,1624.7800000000002,270.7966666666667,986,1.0,23,2,14,1
17874.0,185,7,658.26,94.03714285714285,209,1.0,37,3,13,1
17877.0,170,1,237.61,237.61,98,0.0,12,2,13,1
17878.0,43,1,379.45,379.45,401,0.0,26,3,11,1
17879.0,173,1,178.51999999999998,178.51999999999998,45,0.0,6,6,12,1
17880.0,364,1,458.92,458.92,314,0.0,26,4,10,1
17881.0,304,1,133.35000000000002,133.35000000000002,32,0.0,8,1,17,1
17883.0,3,4,664.34,166.085,374,0.0,133,4,14,1
17884.0,3,4,695.0699999999999,173.76749999999998,817,0.0,107,1,11,1
17885.0,12,1,156.34,156.34,110,0.0,50,6,14,1
17886.0,31,3,869.28,289.76,469,0.0,93,1,10,1
17887.0,129,1,111.35,111.35,30,0.0,10,1,17,1
17888.0,18,10,515.73,51.573,424,2.0,60,4,12,1
17889.0,212,2,201.37,100.685,77,0.0,20,4,17,1
17890.0,322,2,586.89,293.445,402,0.0,88,0,15,1
17891.0,162,1,203.85999999999999,203.85999999999999,393,0.0,34,3,20,1
17892.0,56,3,244.1,81.36666666666666,109,0.0,27,3,12,1
17893.0,225,1,107.21,107.21,149,0.0,15,3,13,1
17894.0,71,8,1118.54,139.8175,402,0.0,126,2,13,1
17895.0,44,1,95.45,95.45,127,0.0,15,2,17,1
17896.0,23,1,256.32,256.32,288,0.0,2,2,13,1
17897.0,172,4,516.3100000000001,129.07750000000001,216,1.0,100,0,11,1
17898.0,85,2,152.06,76.03,190,0.0,27,0,17,1
17899.0,159,1,154.55,154.55,170,0.0,29,6,14,1
17900.0,164,4,15.0,3.75,1,2.0,4,3,14,1
17901.0,29,1,110.38,110.38,24,0.0,19,3,17,1
17904.0,21,2,168.32,84.16,58,1.0,33,4,12,1
17905.0,71,4,798.99,199.7475,406,0.0,33,2,13,1
17906.0,247,1,72.9,72.9,26,0.0,12,2,17,1
17908.0,373,1,232.03,232.03,169,0.0,51,2,11,1
17911.0,9,1,366.23,366.23,223,0.0,39,2,14,1
17912.0,310,6,294.65999999999997,49.10999999999999,182,1.0,35,4,16,1
17913.0,58,2,408.65,204.325,288,0.0,55,6,11,1
17914.0,3,1,329.36,329.36,457,0.0,72,1,11,1
17917.0,45,3,335.03,111.67666666666666,184,0.0,77,0,16,1
17919.0,88,1,1304.04,1304.04,756,0.0,23,0,13,1
17920.0,4,17,4107.6,241.62352941176474,2471,0.0,406,4,14,1
17921.0,64,4,820.23,205.0575,425,0.0,114,3,18,1
17923.0,282,1,207.50000000000003,207.50000000000003,50,0.0,1,2,15,1
17924.0,1,13,2894.33,222.64076923076922,1141,6.0,27,0,10,1
17925.0,372,1,244.08,244.08,72,0.0,1,3,10,1
17926.0,133,2,397.29,198.645,306,0.0,17,4,9,1
17928.0,45,2,184.46,92.23,68,0.0,22,3,18,1
